video_id,gloss,path_to_npy_file
transfer_59371_bright_vjepa.npz,transfer,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/transfer_59371_bright_vjepa.npz
sign_51621_bright_vjepa.npz,sign,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/sign_51621_bright_vjepa.npz
light_33229_rotated_vjepa.npz,light,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/light_33229_rotated_vjepa.npz
laugh_32377_rotated_vjepa.npz,laugh,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/laugh_32377_rotated_vjepa.npz
temperature_57303_bright_vjepa.npz,temperature,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/temperature_57303_bright_vjepa.npz
sunset_55860_bright_vjepa.npz,sunset,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/sunset_55860_bright_vjepa.npz
corn_13327_orig_vjepa.npz,corn,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/corn_13327_orig_vjepa.npz
no_38525_bright_vjepa.npz,no,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/no_38525_bright_vjepa.npz
tiger_58445_bright_vjepa.npz,tiger,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/tiger_58445_bright_vjepa.npz
follow_22716_rotated_vjepa.npz,follow,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/follow_22716_rotated_vjepa.npz
chat_10111_rotated_vjepa.npz,chat,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/chat_10111_rotated_vjepa.npz
delay_15326_rotated_vjepa.npz,delay,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/delay_15326_rotated_vjepa.npz
thin_57941_orig_vjepa.npz,thin,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/thin_57941_orig_vjepa.npz
letter_32949_bright_vjepa.npz,letter,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/letter_32949_bright_vjepa.npz
shirt_51060_orig_vjepa.npz,shirt,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/shirt_51060_orig_vjepa.npz
same_49178_orig_vjepa.npz,same,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/same_49178_orig_vjepa.npz
cut_14478_bright_vjepa.npz,cut,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/cut_14478_bright_vjepa.npz
science_49633_orig_vjepa.npz,science,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/science_49633_orig_vjepa.npz
no_38544_rotated_vjepa.npz,no,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/no_38544_rotated_vjepa.npz
because_05601_rotated_vjepa.npz,because,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/because_05601_rotated_vjepa.npz
today_58677_orig_vjepa.npz,today,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/today_58677_orig_vjepa.npz
score_49706_bright_vjepa.npz,score,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/score_49706_bright_vjepa.npz
delicious_15361_bright_vjepa.npz,delicious,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/delicious_15361_bright_vjepa.npz
hour_28139_rotated_vjepa.npz,hour,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/hour_28139_rotated_vjepa.npz
dog_17087_rotated_vjepa.npz,dog,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/dog_17087_rotated_vjepa.npz
great_25624_orig_vjepa.npz,great,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/great_25624_orig_vjepa.npz
accept_00603_bright_vjepa.npz,accept,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/accept_00603_bright_vjepa.npz
decorate_15099_orig_vjepa.npz,decorate,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/decorate_15099_orig_vjepa.npz
smart_52580_bright_vjepa.npz,smart,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/smart_52580_bright_vjepa.npz
dentist_15528_orig_vjepa.npz,dentist,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/dentist_15528_orig_vjepa.npz
great_25631_bright_vjepa.npz,great,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/great_25631_bright_vjepa.npz
language_32154_rotated_vjepa.npz,language,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/language_32154_rotated_vjepa.npz
lose_34005_rotated_vjepa.npz,lose,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/lose_34005_rotated_vjepa.npz
already_02168_rotated_vjepa.npz,already,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/already_02168_rotated_vjepa.npz
decorate_15101_rotated_vjepa.npz,decorate,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/decorate_15101_rotated_vjepa.npz
class_10969_orig_vjepa.npz,class,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/class_10969_orig_vjepa.npz
barely_05067_orig_vjepa.npz,barely,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/barely_05067_orig_vjepa.npz
chat_10105_orig_vjepa.npz,chat,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/chat_10105_orig_vjepa.npz
hearing_26975_orig_vjepa.npz,hearing,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/hearing_26975_orig_vjepa.npz
shirt_51063_bright_vjepa.npz,shirt,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/shirt_51063_bright_vjepa.npz
sign_51622_rotated_vjepa.npz,sign,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/sign_51622_rotated_vjepa.npz
bottom_07304_bright_vjepa.npz,bottom,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/bottom_07304_bright_vjepa.npz
black_06473_rotated_vjepa.npz,black,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/black_06473_rotated_vjepa.npz
check_10184_rotated_vjepa.npz,check,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/check_10184_rotated_vjepa.npz
correct_13355_bright_vjepa.npz,correct,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/correct_13355_bright_vjepa.npz
tent_57438_orig_vjepa.npz,tent,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/tent_57438_orig_vjepa.npz
girl_24609_bright_vjepa.npz,girl,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/girl_24609_bright_vjepa.npz
rabbit_45842_orig_vjepa.npz,rabbit,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/rabbit_45842_orig_vjepa.npz
rabbit_45839_orig_vjepa.npz,rabbit,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/rabbit_45839_orig_vjepa.npz
leave_32677_rotated_vjepa.npz,leave,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/leave_32677_rotated_vjepa.npz
no_38524_orig_vjepa.npz,no,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/no_38524_orig_vjepa.npz
cop_13245_orig_vjepa.npz,cop,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/cop_13245_orig_vjepa.npz
letter_32954_rotated_vjepa.npz,letter,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/letter_32954_rotated_vjepa.npz
graduate_25321_orig_vjepa.npz,graduate,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/graduate_25321_orig_vjepa.npz
later_32326_bright_vjepa.npz,later,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/later_32326_bright_vjepa.npz
great_25622_rotated_vjepa.npz,great,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/great_25622_rotated_vjepa.npz
cancel_08860_rotated_vjepa.npz,cancel,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/cancel_08860_rotated_vjepa.npz
short_51220_bright_vjepa.npz,short,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/short_51220_bright_vjepa.npz
how_28203_rotated_vjepa.npz,how,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/how_28203_rotated_vjepa.npz
talk_56813_rotated_vjepa.npz,talk,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/talk_56813_rotated_vjepa.npz
tomato_58784_rotated_vjepa.npz,tomato,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/tomato_58784_rotated_vjepa.npz
ugly_60349_orig_vjepa.npz,ugly,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/ugly_60349_orig_vjepa.npz
list_33474_orig_vjepa.npz,list,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/list_33474_orig_vjepa.npz
dirty_16404_bright_vjepa.npz,dirty,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/dirty_16404_bright_vjepa.npz
thin_57942_rotated_vjepa.npz,thin,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/thin_57942_rotated_vjepa.npz
give_24641_bright_vjepa.npz,give,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/give_24641_bright_vjepa.npz
grammar_25378_rotated_vjepa.npz,grammar,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/grammar_25378_rotated_vjepa.npz
medicine_35456_rotated_vjepa.npz,medicine,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/medicine_35456_rotated_vjepa.npz
ready_46289_bright_vjepa.npz,ready,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/ready_46289_bright_vjepa.npz
graduate_25322_bright_vjepa.npz,graduate,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/graduate_25322_bright_vjepa.npz
government_25243_rotated_vjepa.npz,government,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/government_25243_rotated_vjepa.npz
make_34578_bright_vjepa.npz,make,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/make_34578_bright_vjepa.npz
cloud_11357_rotated_vjepa.npz,cloud,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/cloud_11357_rotated_vjepa.npz
postpone_43901_orig_vjepa.npz,postpone,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/postpone_43901_orig_vjepa.npz
transfer_59369_bright_vjepa.npz,transfer,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/transfer_59369_bright_vjepa.npz
necklace_37855_rotated_vjepa.npz,necklace,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/necklace_37855_rotated_vjepa.npz
dog_17084_rotated_vjepa.npz,dog,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/dog_17084_rotated_vjepa.npz
backpack_04616_rotated_vjepa.npz,backpack,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/backpack_04616_rotated_vjepa.npz
dirty_16405_rotated_vjepa.npz,dirty,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/dirty_16405_rotated_vjepa.npz
deaf_14883_bright_vjepa.npz,deaf,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/deaf_14883_bright_vjepa.npz
crash_13812_orig_vjepa.npz,crash,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/crash_13812_orig_vjepa.npz
her_27284_orig_vjepa.npz,her,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/her_27284_orig_vjepa.npz
environment_19407_rotated_vjepa.npz,environment,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/environment_19407_rotated_vjepa.npz
grammar_25380_rotated_vjepa.npz,grammar,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/grammar_25380_rotated_vjepa.npz
help_27214_bright_vjepa.npz,help,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/help_27214_bright_vjepa.npz
brother_07935_bright_vjepa.npz,brother,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/brother_07935_bright_vjepa.npz
meat_35369_orig_vjepa.npz,meat,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/meat_35369_orig_vjepa.npz
form_23051_orig_vjepa.npz,form,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/form_23051_orig_vjepa.npz
medicine_35453_orig_vjepa.npz,medicine,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/medicine_35453_orig_vjepa.npz
train_59308_orig_vjepa.npz,train,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/train_59308_orig_vjepa.npz
dentist_15528_rotated_vjepa.npz,dentist,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/dentist_15528_rotated_vjepa.npz
letter_32955_bright_vjepa.npz,letter,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/letter_32955_bright_vjepa.npz
russia_48899_rotated_vjepa.npz,russia,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/russia_48899_rotated_vjepa.npz
past_41447_orig_vjepa.npz,past,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/past_41447_orig_vjepa.npz
doctor_17014_orig_vjepa.npz,doctor,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/doctor_17014_orig_vjepa.npz
save_49384_orig_vjepa.npz,save,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/save_49384_orig_vjepa.npz
call_08707_rotated_vjepa.npz,call,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/call_08707_rotated_vjepa.npz
necklace_37855_bright_vjepa.npz,necklace,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/necklace_37855_bright_vjepa.npz
bowling_07400_rotated_vjepa.npz,bowling,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/bowling_07400_rotated_vjepa.npz
many_34823_rotated_vjepa.npz,many,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/many_34823_rotated_vjepa.npz
choice_10589_rotated_vjepa.npz,choice,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/choice_10589_rotated_vjepa.npz
bread_07597_bright_vjepa.npz,bread,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/bread_07597_bright_vjepa.npz
football_22803_rotated_vjepa.npz,football,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/football_22803_rotated_vjepa.npz
party_41321_bright_vjepa.npz,party,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/party_41321_bright_vjepa.npz
trade_59204_orig_vjepa.npz,trade,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/trade_59204_orig_vjepa.npz
large_32205_rotated_vjepa.npz,large,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/large_32205_rotated_vjepa.npz
shirt_51064_rotated_vjepa.npz,shirt,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/shirt_51064_rotated_vjepa.npz
thin_57934_bright_vjepa.npz,thin,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/thin_57934_bright_vjepa.npz
crash_13800_rotated_vjepa.npz,crash,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/crash_13800_rotated_vjepa.npz
decide_15037_bright_vjepa.npz,decide,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/decide_15037_bright_vjepa.npz
balance_04797_orig_vjepa.npz,balance,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/balance_04797_orig_vjepa.npz
decide_15035_orig_vjepa.npz,decide,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/decide_15035_orig_vjepa.npz
toast_58652_rotated_vjepa.npz,toast,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/toast_58652_rotated_vjepa.npz
computer_12319_orig_vjepa.npz,computer,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/computer_12319_orig_vjepa.npz
already_02165_bright_vjepa.npz,already,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/already_02165_bright_vjepa.npz
order_40179_rotated_vjepa.npz,order,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/order_40179_rotated_vjepa.npz
choose_10631_orig_vjepa.npz,choose,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/choose_10631_orig_vjepa.npz
east_18290_bright_vjepa.npz,east,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/east_18290_bright_vjepa.npz
cheat_10151_bright_vjepa.npz,cheat,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/cheat_10151_bright_vjepa.npz
test_57527_rotated_vjepa.npz,test,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/test_57527_rotated_vjepa.npz
now_39006_rotated_vjepa.npz,now,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/now_39006_rotated_vjepa.npz
score_49693_rotated_vjepa.npz,score,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/score_49693_rotated_vjepa.npz
transfer_59368_rotated_vjepa.npz,transfer,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/transfer_59368_rotated_vjepa.npz
accident_00639_rotated_vjepa.npz,accident,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/accident_00639_rotated_vjepa.npz
drink_17720_rotated_vjepa.npz,drink,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/drink_17720_rotated_vjepa.npz
apple_03001_orig_vjepa.npz,apple,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/apple_03001_orig_vjepa.npz
ago_01561_bright_vjepa.npz,ago,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/ago_01561_bright_vjepa.npz
internet_30232_orig_vjepa.npz,internet,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/internet_30232_orig_vjepa.npz
test_57529_orig_vjepa.npz,test,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/test_57529_orig_vjepa.npz
crash_13799_bright_vjepa.npz,crash,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/crash_13799_bright_vjepa.npz
school_49599_bright_vjepa.npz,school,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/school_49599_bright_vjepa.npz
call_08694_bright_vjepa.npz,call,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/call_08694_bright_vjepa.npz
today_58684_orig_vjepa.npz,today,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/today_58684_orig_vjepa.npz
onion_39853_rotated_vjepa.npz,onion,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/onion_39853_rotated_vjepa.npz
christmas_10708_bright_vjepa.npz,christmas,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/christmas_10708_bright_vjepa.npz
secretary_50045_orig_vjepa.npz,secretary,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/secretary_50045_orig_vjepa.npz
pizza_42977_rotated_vjepa.npz,pizza,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/pizza_42977_rotated_vjepa.npz
dark_14681_bright_vjepa.npz,dark,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/dark_14681_bright_vjepa.npz
last_32260_rotated_vjepa.npz,last,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/last_32260_rotated_vjepa.npz
girl_24608_rotated_vjepa.npz,girl,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/girl_24608_rotated_vjepa.npz
far_21081_orig_vjepa.npz,far,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/far_21081_orig_vjepa.npz
cute_14452_rotated_vjepa.npz,cute,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/cute_14452_rotated_vjepa.npz
learn_32616_orig_vjepa.npz,learn,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/learn_32616_orig_vjepa.npz
give_24660_orig_vjepa.npz,give,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/give_24660_orig_vjepa.npz
fish_22114_rotated_vjepa.npz,fish,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/fish_22114_rotated_vjepa.npz
balance_04802_rotated_vjepa.npz,balance,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/balance_04802_rotated_vjepa.npz
run_48801_bright_vjepa.npz,run,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/run_48801_bright_vjepa.npz
argue_03278_rotated_vjepa.npz,argue,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/argue_03278_rotated_vjepa.npz
child_10444_bright_vjepa.npz,child,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/child_10444_bright_vjepa.npz
basketball_05230_orig_vjepa.npz,basketball,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/basketball_05230_orig_vjepa.npz
interest_30156_bright_vjepa.npz,interest,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/interest_30156_bright_vjepa.npz
soon_53294_rotated_vjepa.npz,soon,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/soon_53294_rotated_vjepa.npz
mean_35295_bright_vjepa.npz,mean,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/mean_35295_bright_vjepa.npz
discuss_16593_bright_vjepa.npz,discuss,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/discuss_16593_bright_vjepa.npz
right_48126_bright_vjepa.npz,right,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/right_48126_bright_vjepa.npz
environment_19409_bright_vjepa.npz,environment,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/environment_19409_bright_vjepa.npz
man_34742_bright_vjepa.npz,man,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/man_34742_bright_vjepa.npz
exchange_20146_bright_vjepa.npz,exchange,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/exchange_20146_bright_vjepa.npz
because_05609_rotated_vjepa.npz,because,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/because_05609_rotated_vjepa.npz
delicious_15365_bright_vjepa.npz,delicious,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/delicious_15365_bright_vjepa.npz
balloon_04873_bright_vjepa.npz,balloon,/home/dell/Desktop/ASLVideoTranslate/data/selected_videos/balloon_04873_bright_vjepa.npz
